Type,Fiscal Year,In Current Dollars ($)
NS Correctional Services Gross Expenditures,2011-12,"55,888,093"
NS Correctional Services Gross Expenditures,2012-13,"58,395,854"
NS Correctional Services Gross Expenditures,2013-14,"62,327,937"
NS Correctional Services Gross Expenditures,2014-15,"68,231,686"
Per Capita Expenditures on NS Correctional Services,2011-12,59
Per Capita Expenditures on NS Correctional Services,2012-13,62
Per Capita Expenditures on NS Correctional Services,2013-14,66
Per Capita Expenditures on NS Correctional Services,2014-15,72
Per Capita Expenditures on NS Correctional Services,2015-16,73
Average Daily Cost per adult offender in NS custody,2011-12,169
Average Daily Cost per adult offender in NS custody,2012-13,208
Average Daily Cost per adult offender in NS custody,2013-14,203
Average Daily Cost per adult offender in NS custody,2014-15,191
Average Daily Cost per adult offender in NS custody,2016-17,245
NS Correctional Services Gross Expenditures,2016-17,"69,489,235"
Per Capita Expenditures on NS Correctional Services,2016-17,73
Average Daily Cost per adult offender in NS custody,2015-16,255
NS Correctional Services Gross Expenditures,2015-16,"69,343,286"
Average Daily Cost per adult offender in NS custody,2017-18,271
Per Capita Expenditures on NS Correctional Services,2017-18,75
NS Correctional Services Gross Expenditures,2017-18,"71,687,617"
